ID,Item,Itemtype,Completion,status
1751980488,"Sie hat ein neues Anti-Virus-Programm installiert und ist nun überzeugt davon, that her laptop is",code_switching,secure.,success
1751980488,Joe went to the hardware store and bought a replacement window at twice the original,English,price.,success
1751980488,Er kratzte nach dem Mittagessen the cold food from his,code_switching,plate,success
1751980488,She honestly seriously thought she had seen a,English,ghost,success
1751980488,Der biologische Dünger helped enrich the,code_switching,,'NoneType' object has no attribute 'strip'
1751980488,After two hours of hard work they decided to take a short,English,break,success
1751980488,Der Ausgang war gekennzeichnet by a large,code_switching,sign,success
1751981228,"Sie brauchte ein bestimmtes Ladekabel, aber could not find it inside her",code_switching,purse.,success
1751981228,She pulled her head out from under the faucet and reached for a,English,towel,success
1751981228,Er schlich sich in den room without a,code_switching,sound,success
1751981228,The exit was marked by a large,English,sign,success
1751981228,No one at the reunion recognized Dan because he had grown a,English,beard,success
1751981228,Peter painted the walls of the bird exhibit light blue to resemble the,English,sky,success
1751981228,Nach dem Unfall beim Skifahren Randy broke his,code_switching,leg,success
1751981228,Er kaufte sich einen neuen Rasierer to trim his,code_switching,beard,success
1751981228,"Es gab Durchzug, weil die kalte Luft reinkam durch die Tür and all the side",code_switching,windows,success
1751981228,"Um die ungewöhnliche Bakterie sorgfältig untersuchen zu können, kaufte sich die Biologin a more powerful ",code_switching,microscope,success
1751981228,"Tracy and her husband weren't Catholic, but she was glad when the priest warmly welcomed their three",English,children,success
1751981228,Sie braucht einen maßgefertigten Rollstuhl with an electric,code_switching,motor,success
1751981228,They decided to buy a small home and built an addition with two more,English,bedrooms,success
1751981228,"Er besorgt sich im Alter eine neue Lesebrille, to read the ",code_switching,newspaper.,success
1751981228,Nach dem Abendessen standen sie auf and washed the,code_switching,dishes,success
1751981228,She installed a new anti-virus program and is now convinced that her laptop is,English,safe.,success
1751981228,Sie schnappte sich am Waschbecken eine große Kanne and filled it with,code_switching,water,success
1751981228,Morgens trinkt er immer Tee und benutzt ein besonderes Sieb to catch the loose,code_switching,leaves,success
1751981228,"Sobald sie am Sand angekommen waren, hielt er an to take off his",code_switching,shoes,success
1751981228,"Nach zwei Stunden harter Arbeit entschieden sie, to take a short",code_switching,break,success
1751981228,After lunch he scraped the cold food from his,English,plate,success
1751981228,He got out a clean tissue to wipe his,English,nose,success
1751981228,Sie nahm sich einen neuen Stift to take some,code_switching,notes,success
1751981228,Joe ging zum Baumarkt und kaufte Ersatzfenster at twice the original,code_switching,price,success
1751981228,"Sie dachte tatsächlich ernsthaft, dass she had seen a",code_switching,ghost,success
1751981228,"While baking, she took a sifter and sprinkled the powdered sugar over the",English,cake,success
1751981228,Sam could not believe her story was,English,true.,success
1751981228,Das Kind kam auf die Welt with a rare,code_switching,condition,success
1751981228,He carefully positioned the violin under his,English,chin.,success
1751981228,"While the national anthem is played, one needs to show respect and everyone is expected to",English,stand,success
1751981228,In the supermarket he took a big shopping cart and started filling it with,English,groceries,success
1751981228,Das Problem mit meinem Freund Paul ist that he can't take a,code_switching,joke.,success
1751981228,The two robbers carried guns but didn't,English,shoot.,success
1751981228,Nach einer Ermahnung wurde der böse Junge sent to his,code_switching,room,success
1751981228,"Since the wooden garden chair had a hard seat, Karen fetched a soft, fluffy",English,pillow,success
1751981228,"Weil Tom nach Indien gehen und dort ein Jahr arbeiten möchte, he applies for a ",code_switching,visa,success
1751981228,The old piano from Italy was out of,English,tune,success
1751981228,He folded out a big drying rack to dry the,English,laundry,success
1751981228,The organic fertilizer helped enrich the,English,soil,success
1751981228,"Cindy brachte ihrer zweijährigen Tochter bei, dass Bilder quadratisch sind and that the plates are",code_switching,round,success
1751981228,Er legte eine saubere Decke on the clean,code_switching,bed,success
1751981228,Er holt einen neuen Korkenzieher and opened the,code_switching,bottle,success
1751981228,He took a small pocket calculator and typed in some,English,numbers,success
1751981228,"When Daniela arrived unexpectedly at the restaurant, Laurie got him a chair from the adjacent ",English,room.,success
1751981228,The girl got herself a fancy blowdryer and dried her,English,hair,success
1751981228,He borrowed a good bicycle pump from Petra to inflate the,English,tire,success
1751981228,"After the jeweler was asked, he would examine the ring's huge",English,diamond.,success
1751981228,The Hausordnung erlaubte es Besuchern nicht to feed the,code_switching,animals,success
1751981332,"After the jeweler was asked, he would examine the ring's huge",English,diamond.,success
1751981332,The exit was marked by a large,English,sign,success
1751981332,"Um die ungewöhnliche Bakterie sorgfältig untersuchen zu können, kaufte sich die Biologin a more powerful ",code_switching,microscope,success
1751981332,Er schlich sich in den room without a,code_switching,sound,success
1751981332,Nach dem Abendessen standen sie auf and washed the,code_switching,dishes,success
1751981332,Das Problem mit meinem Freund Paul ist that he can't take a,code_switching,joke.,success
1751981332,Morgens trinkt er immer Tee und benutzt ein besonderes Sieb to catch the loose,code_switching,leaves,success
1751981332,"While the national anthem is played, one needs to show respect and everyone is expected to",English,stand,success
1751981332,The old piano from Italy was out of,English,tune,success
1751981332,He folded out a big drying rack to dry the,English,laundry,success
1751981332,He took a small pocket calculator and typed in some,English,numbers,success
1751981332,Das Kind kam auf die Welt with a rare,code_switching,condition,success
1751981332,He borrowed a good bicycle pump from Petra to inflate the,English,tire,success
1751981332,Sie braucht einen maßgefertigten Rollstuhl with an electric,code_switching,motor,success
1751981332,Sie schnappte sich am Waschbecken eine große Kanne and filled it with,code_switching,water,success
1751981332,The girl got herself a fancy blowdryer and dried her,English,hair,success
1751981332,Er kaufte sich einen neuen Rasierer to trim his,code_switching,beard,success
1751981332,Sie nahm sich einen neuen Stift to take some,code_switching,notes,success
1751981332,After lunch he scraped the cold food from his,English,plate.,success
1751981332,"Es gab Durchzug, weil die kalte Luft reinkam durch die Tür and all the side",code_switching,windows,success
1751981332,"Weil Tom nach Indien gehen und dort ein Jahr arbeiten möchte, he applies for a ",code_switching,visa,success
1751981332,He got out a clean tissue to wipe his,English,nose,success
1751981332,"Nach zwei Stunden harter Arbeit entschieden sie, to take a short",code_switching,break,success
1751981332,He carefully positioned the violin under his,English,chin,success
1751981332,She pulled her head out from under the faucet and reached for a,English,towel,success
1751981332,The two robbers carried guns but didn't,English,shoot.,success
1751981332,No one at the reunion recognized Dan because he had grown a,English,beard,success
1751981332,"Er besorgt sich im Alter eine neue Lesebrille, to read the ",code_switching,newspaper.,success
1751981332,"When Daniela arrived unexpectedly at the restaurant, Laurie got him a chair from the adjacent ",English,room.,success
1751981332,"Since the wooden garden chair had a hard seat, Karen fetched a soft, fluffy",English,pillow,success
